,hormaechei-steigerwaltii-1,roggenkampii,hormaechei-hoffmannii-1,unchar-1,ludwigii,hormaechei-xiangfangensis,asburiae,kobei,cloacae,hormaechei-oharae,hormaechei-steigerwaltii-2,hormaechei-steigerwaltii-3,unchar-2,hormaechei-hormaechei,unchar-3,bugandensis,cancerogenous,unchar-4,hormaechei-hoffmannii-2
Ebacter_C15753,0.8707996354268519,0.7926515019312343,0.0,0.0,0.0,0.9464976810639721,0.10590207383828623,0.005798642436822121,0.23541666347405027,0.9785860860729384,0.8933491022291284,0.9198785119134424,0.0,0.0,0.028047150558331155,1.0100493376646313,0.06954201238362248,0.06992085601551942,0.0
Ebacter_C39449,0.939887242355741,0.0,0.9536855782688796,0.0,0.0,0.9879218119154333,0.0,0.0,0.0,0.9154722777164208,0.9092062057434889,0.8950975911250142,0.0,0.9737359398295421,0.0,0.0,0.0,0.0,0.9328299166858358
Ebacter_C10235,0.0,0.015680220015744133,0.022110614592608623,0.056849486283713356,0.0,0.0,0.0806061492869562,0.06516341394542118,0.026832259412664886,0.0,0.31968371047924565,0.4622335843690314,0.0,0.0,0.0,0.0,0.0,0.0,0.3247822062873727
Ebacter_C38235,0.0,0.0473918781426316,0.0,0.0,0.9934060759624238,0.0,0.0,0.9241211662476505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932984257388526,0.0,0.0,0.0
Ebacter_C33518,0.0,0.9491797547290459,0.0,0.0,0.0,0.0,0.9194107188840117,0.0,0.009563071147564989,0.0,0.0,0.0,0.0,0.0,0.0,0.0944572170905224,1.0011282158756956,0.0,0.0
Ebacter_C122954,0.14466542017815265,0.03538720490644232,0.0,0.0,0.03023122847763228,0.08741991460323371,0.0,0.0,0.06309410847171344,0.0,0.8462851477387313,0.0,0.09491554925527544,0.0,0.0,0.0,0.04391231312563345,0.0172709564629262,0.0
Ebacter_C90852,0.036553800228878885,0.0,0.0,0.0442614247956715,0.0,0.10920032829459218,0.0,0.0,0.0,0.0,0.0,0.46986812160369357,0.21446728460219777,0.0,0.0,0.0,0.0,0.1952613986065491,0.0
Ebacter_C44909,0.9079269104046469,0.9000865293332507,0.9460763304870305,0.0,0.9332016322859944,0.9429830471361327,0.9336309782393583,0.9525209929400638,0.8109027168511204,0.9623664992894072,0.910218846588964,0.9041548773159794,0.04304243240227741,0.8533487490552008,0.0536399339233128,0.9265261552894094,0.9262747245726015,0.10406813301263493,0.9035364899066095
Ebacter_C22062,0.9486649890056964,0.0,0.952978640727338,0.002620134936023329,0.0,0.9681369892208715,0.0,0.0,0.40741855487681583,0.9774686762056265,0.9134266606561251,0.889651076330716,0.026328102866541983,0.9677854273706896,0.0,0.0,0.0,0.03544816354615544,0.9395707396883692
Ebacter_C65694,0.22094478328873113,0.0,0.9031383944337882,0.0,0.0,0.014774330355417423,0.0,0.0,0.0,0.0,0.9719447421982382,0.04695079779548543,0.0,0.0,0.09355850518271848,0.0,0.0,0.06793050734319125,0.4288225928545069
Ebacter_C17631,0.0,0.07424874497185872,0.0,0.037015904718251565,0.013398031965796217,0.04604228324524962,0.16691173108848142,0.20269615533903163,0.05744028116117327,0.0,0.06835309400979402,0.0,0.0,0.0360955249147404,0.11179813707791852,0.0,0.0,0.0629140776798621,0.2670194151227785
Ebacter_C15524,0.9493900231681791,0.15890919265228648,0.0,0.03695917287351284,0.5505656223961494,0.9866117879834311,0.15519925680870525,0.28777663028181427,0.0,0.96468710102057,0.8781819857983003,0.8789173728462111,0.01231770591608145,0.9511674558587148,0.0,0.6372656931753384,0.934280686350801,0.0,0.021054771524932327
Ebacter_C10175,0.9589482635397156,0.0,0.9620914649413889,0.0,0.0,0.9840358531327434,0.0,0.0,0.9199809677102913,0.9749914999871692,0.9260308873561335,0.9019659551519514,0.0,0.9769750023308749,0.0,0.029561360475295815,1.008777344151022,0.0,0.9420444813650569
Ebacter_C53524,0.9015541477095135,0.0,0.9463702653235073,0.0,0.974316041691087,0.9541880711972766,0.42025288784114656,0.9707249778998819,0.9331285304923275,0.9620592381262169,0.9089677217322301,0.9027714592046685,0.050054359635456104,0.9730060383306056,0.04649572223299533,0.9650933460937917,0.9621442888564149,0.07403316591057252,0.911086759732242
Ebacter_C92935,0.9195782454044041,0.20569077010486217,0.9601954674546072,0.0,0.9803612719540432,0.9693244934232679,0.930658856073191,0.977881827703375,0.8385558415941576,0.9715876397119869,0.9302793065082294,0.895441193351403,0.0,0.963602661708748,0.0,0.9406086509044786,0.9426301559933388,0.02058878944410656,0.9320195920410832
Ebacter_C24461,0.0,0.9471970244936782,0.0,0.0,1.0003552528369546,0.0,1.0003228694929371,1.0011582937401877,1.0089210642345083,0.0,0.0,0.0,0.0,0.0,0.004650108072533008,0.0,0.06649972459761602,0.0,0.0
Ebacter_C36355,0.8870191571141541,0.8876217481551332,0.9524211743017493,0.0,0.950226232004257,0.9304680018820823,0.4694958819153703,0.0,0.0,0.9515272500860368,0.8874922104397005,0.8919393414487461,0.039520810754875485,0.9611073561942352,0.0,0.0,0.9563485376369956,0.11511246950525271,0.8864341636805453
Ebacter_C118610,0.9498249050561676,0.0,0.9515464652797417,0.0,0.0,0.9883531929082631,0.0,0.0,0.975825584017401,0.9742672472583273,0.9136715429856973,0.8238793150486029,0.030478995258764376,0.9829673122881432,0.0,0.0,0.8917296914765441,0.0,0.9414301206671188
Ebacter_C19484,0.8793552048963331,0.9645810220077297,0.0,0.0,0.0,0.9887401577330793,0.0,0.980990685833256,0.0,0.9720997477031388,0.9338994062465246,0.9134899528744289,0.022233331490111138,0.9865335216825879,0.010050892652033728,0.9113151303192553,0.0,0.03058310689447379,0.0
Ebacter_C28113,0.12269642428845069,0.0,0.022915020970368957,0.0,0.06975017625369079,0.09862952488134541,0.02807677396429324,0.1480101356981708,0.10196094836708211,0.0,0.00526993296536879,0.0,0.0,0.0,0.0,0.14263671698686683,1.0746967043226205,0.0,0.025354426282920128
Ebacter_C96111,0.05224021416935252,0.08119593919711537,0.002381510866228886,0.0,0.02067837472074866,0.0,0.02102470289915029,0.1676363593656972,0.0010893692058680155,0.34890432347036515,0.17253953541995434,0.9427316027016104,0.053110049948901276,0.0,0.04292711560915244,0.0,0.14364393121228963,0.09192808530892858,0.3239930094176819
Ebacter_C9928,0.0,0.09299268403241644,0.9191612161440965,0.0,0.02402255767309481,0.004500837079982235,0.008426526248295716,0.06429807954896873,0.12430270337472211,0.2701529848814282,0.0,0.0915540282164439,0.00691052238156645,0.0,0.008646154838277952,0.0,0.0,0.05714761619482658,0.0
Ebacter_C75006,0.0,0.41379521626340865,0.0,0.0,0.060697596160111576,0.0,0.28527838408411865,0.32640247488213636,0.0,0.8379625490397868,0.0,0.0,0.0,0.6907875261679803,0.1985559924744496,0.0,0.0,0.13746186764564192,0.5338623280144548
Ebacter_C114038,0.007252478624231488,0.011476126401575979,0.07023931946107569,0.9758794497598051,0.010583321879707508,0.04354245605762301,0.025397388205894968,0.0,0.0,0.0,0.09514197685771507,0.02904735415799204,0.0,0.2051732922527131,0.000408830494237506,0.01655787356390342,0.0,0.024624055843393295,0.0
Ebacter_C114529,0.0,0.047406173275959404,0.0,0.0,0.07954858524226831,0.0,0.0,0.1224020472705168,0.0,0.009496019850168378,0.0,0.0,0.0,0.0,0.7228440018259258,0.058960134073285035,0.0,0.0,0.5361908994632022
Ebacter_C12664,0.0,0.9953103969609186,0.0,0.0,0.9911026983165963,0.0,0.9800715218860534,0.9901391029912714,0.9944728394233588,0.0,0.0,0.0,0.0,0.0,0.0,0.9569013801729128,0.03424489367543145,0.012208606393435621,0.0
Ebacter_C21198,0.8602398267234129,0.5929883315441524,0.9083784522830501,0.024996570563215824,0.9853292383411308,0.8081000095918603,0.0,0.9644809807723344,0.9684423632785105,0.9466330208243048,0.8787568087121046,0.8986240343556001,0.09835578831511836,0.9585473608614761,0.03637913552437281,0.0,0.9750013678342252,0.0645407624070283,0.8909013418639409
Ebacter_C99408,0.0,0.0658662134004556,0.0,0.023839078335572726,0.0,0.008562098624449978,0.023969223949740017,0.0740705617786987,0.05831286710245934,0.17140593535006024,0.4055097500990023,0.19121109051884314,0.0,0.19339024952493666,0.056860071624800924,0.0,0.0,0.203747510350302,0.0
Ebacter_C101338,0.9353743880123069,0.6114336049531294,0.9460349244639756,0.0,0.9784911081101995,0.9635766829529343,0.019466464217593384,0.9706103596817446,0.8684877309081671,0.9688615433011138,0.9207126031012414,0.899537564037184,0.03593997128830399,0.9707571547515588,0.0050137003048356405,0.952531173485622,0.9553748881953282,0.06063745779744554,0.9212600704674707
Ebacter_C24849,0.9424886760290573,0.0,0.9323505351513407,0.00011247143548795853,0.0,0.9817991852840965,0.0,0.0,0.9426367179875462,0.9711330234776268,0.8781604001692532,0.9059161790912718,0.03522225477674315,0.9441827148742227,0.0,0.0,0.0,0.029777062712898702,0.9030140560312621
Ebacter_C78643,0.9556235193051897,0.0,0.9753779807596832,0.0,0.0,1.03831694450096,0.0,0.0,0.0,0.0,0.8826932393515754,0.8954515806887972,0.0,0.005271535139923936,0.0,0.0,0.0,0.0020530240477147376,0.975767511546668
Ebacter_C88604,0.21676892585431995,0.22740218974904233,0.0,0.051889485331299966,0.04027733533843948,0.0629833822350544,0.0,0.17399558194147371,0.17858389411142547,0.43518051202308894,1.0756543132230014,0.0,0.0,0.73969953974616,0.269863845560507,0.0,0.10258330537908705,0.0,0.310016913045995
Ebacter_C30925,0.13691635631425422,0.12692686011926047,0.0,0.0,0.4008099509867201,0.6164937524397877,0.11379559880230272,0.05427148308373814,0.12410169856623185,0.0,0.0,0.0,0.031696164468967065,0.0,0.0,0.8670105481466651,0.3275537084199899,0.0,0.017261062959896233
Ebacter_C8183,0.0,1.0067479900408736,0.0,0.0,0.027962194969241246,0.0,1.0077661099189588,0.0,0.01721260697222487,0.0,0.0,0.0,0.0,0.0,0.0,1.020374395969721,0.08560424964713904,0.0029017122493932746,0.0
Ebacter_C88866,0.0,0.05612994355432216,0.11366561450452166,0.11007122319988577,0.040701286382012425,0.1029333603042794,0.12107509189047436,0.08355929984748982,0.0,0.0,0.3232700886953615,0.0,0.49546056836585967,0.0,0.13614782965005323,0.0,0.0,0.0,0.05763774407987472
Ebacter_C32142,0.0,0.0,0.49146473516508055,0.013652349826426243,0.005205227058483667,0.0,0.11223418405237698,0.055185454277717316,0.11530842617206999,0.6929112459980398,0.25015673481680906,0.0,0.0,0.0,0.14556192494408787,0.0,0.0,0.18197289525949503,0.0
Ebacter_C20839,0.08332554463660696,0.06187119835322625,0.0,0.0,0.0032081824815864295,0.0,0.0899509707967333,0.1039858597827408,0.022227939383783053,0.0,0.2144279333931061,0.0,0.08208080761601295,0.7597540176472333,0.0,0.08676411568223537,0.4568902522332107,1.2211966285582527,0.12593580133010154
Ebacter_C72668,0.0,0.0,0.04210270841820668,0.01128866169614562,0.999867607886582,0.7262082798054906,0.0027686036744278344,0.0,0.8638725999924267,0.700876600776548,0.02442004501676524,0.0,0.0,0.020055636117326605,0.08276054106230124,0.019664990954824782,0.056371241780763276,0.0,0.09650611130756755
Ebacter_C1548,0.0,0.0,0.0,0.0,0.0,0.0625640625137068,0.0,0.04089142146253205,0.0,0.0,0.19572869977031176,0.028290519870655267,0.12622555020446008,0.07814606305891787,0.08966132515125463,0.0,0.0,0.3543028635933637,0.0
Ebacter_C69476,0.0,0.0,0.9384120888059508,0.0,0.00026218478606595587,0.0,0.0014564762623404648,0.0,0.012612819480148562,0.0,0.0,0.0,0.01097079447938013,0.0,0.0,0.11407665693790749,0.19392812712166896,0.0,0.9093424334682902
Ebacter_C3753,0.8847245991864873,0.9629001080979344,0.805968918844336,0.04485378143023542,0.9735286456472096,0.9219501051296204,0.9100043915053283,0.9528280877012703,0.590858939192447,0.9550480366422132,0.8904264791871421,0.6798997953094894,0.0638128586430898,0.9510781696370918,0.08914593609911992,0.9255430702383307,0.9314198657477681,0.017314959318773068,0.8531230444356847
Ebacter_C59915,0.0,0.0,0.0,0.9345174245465206,0.013457234895614989,0.0,0.0,0.02248375130539121,0.0,0.0011750793436942773,0.06703358016449254,0.032710637417163284,0.0,0.21811545426524484,0.0,0.03466942323856017,0.0004988870888228398,0.0,0.00744267724011803
Ebacter_C85185,0.15047585786528378,0.04690073711466084,0.012045918490287988,0.052159860008399096,0.0795704334204719,0.0,0.0,0.8616485721450385,0.23818051941487395,0.1856611436315431,0.33689220168861544,0.0,0.0,0.9110820295655866,0.6560610992834037,0.0,0.0,0.0,0.1212014852953078
Ebacter_C18661,0.0,0.0,0.09818624823354641,0.95031694832137,0.010839953852923611,0.03892066809557836,0.0,0.017394506352387245,0.045241600316908805,0.0,0.017009850533028465,0.0,0.0,0.3404231561302253,0.026273610688410293,0.023748454075749607,0.0076145866990928665,0.0,0.0037612898889298526
Ebacter_C85594,0.0,0.33702216685369024,0.0,0.0,0.0,0.0,0.8133421060363568,0.0,0.0,0.0,0.0,0.0,0.0,0.0004162250537632158,0.0,0.0,0.0,0.052960629093960425,0.0
Ebacter_C70711,0.0,0.9835448828362101,0.0,0.0,0.0,0.0,0.9794887955717196,0.9570903387470645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9176888262267994,0.0,0.005495627092942114,0.0
Ebacter_C77965,0.6232776563158308,0.0,0.9461046220445465,0.0,0.954454070912845,0.9714200916802005,0.0,0.0,0.0,0.9835700320534432,1.0164638530035761,1.010032810892335,0.020202451715683606,0.9552194097906068,0.07135076288380163,0.0,0.0,0.0,0.9336358224622933
Ebacter_C40236,0.9096061861386379,0.0,0.9340082577967487,0.0,0.9774466266635164,0.9705246347430053,0.0,0.9748581022382283,0.9665921391557802,0.9660876635322309,0.8980123700769949,0.914674796546712,0.019638782006158432,0.9739630365375973,0.02070833582784308,0.9468028385173642,0.9466172555140241,0.03581927520063327,0.8701949906556037
Ebacter_C86154,0.9264313828329298,0.0,0.9526898990915615,0.0013627978849184987,0.0,0.9789059650170251,0.0,0.0,0.0,0.8419738666120852,0.9212602787516116,0.890820717774644,0.03001092388615683,0.9767813740918418,0.0,0.0,0.8816403068224963,0.031159466587147945,0.9370647202827139
Ebacter_C2219,0.5625890244493161,0.0,0.7199404346281871,0.07888473395510567,0.0,0.4544247504181296,0.0,0.13917109588390253,0.5737042058654206,0.9386835307068361,0.0,0.7564128017994449,0.23221566978690047,0.03502474905457774,0.0,0.5274813842831391,0.8810178356117824,0.0,0.6569168858278427
Ebacter_C24375,0.9164721457276911,0.8507635761844045,0.9471350384320266,0.0031786297555804342,0.973961376293769,0.9664322460156165,0.9057258029875621,0.890320441004057,0.9554840327483898,0.9692639618779404,0.9186932405894565,0.9112172095957114,0.0,0.9677590100564796,0.0,0.9378790462367648,0.9253873584390198,0.0872900119254882,0.899171668608693
Ebacter_C82767,0.0,0.150362767995602,0.056316686348743324,0.0,0.013595018296990396,0.0,0.06065139968876803,0.038227731561724126,0.01713067024241675,0.0,0.0,0.0753667901600416,0.0,0.7123702652725189,0.08147691333638483,0.0,0.0,0.13805047869672352,0.055406954336975005
Ebacter_C119943,0.2043377227615279,0.10044643903243332,0.7107690044197494,0.14714891552199935,0.004969335670579207,0.37442390173928813,0.163979647568695,0.20152773823894873,0.27926575344574045,0.7154292338460978,0.6098799283602608,0.7524928100642276,0.09171152709108978,0.14749163766528695,0.3811309166019257,0.0,0.2229267913708845,0.8184497702013911,0.10443457161662727
Ebacter_C78530,0.8171667251511918,0.9628702970435561,0.9033843943106348,0.0,0.0,0.8380189298468272,0.945145892068155,0.9474372235339377,0.9628526847346844,0.9676430491826324,0.9403094011514811,0.8686788999463607,0.0994192323117306,0.0,0.004233393047134662,0.951768418901552,0.9371994452215926,0.19378279348808686,0.8083732109798788
Ebacter_C120706,0.0,0.06046214430774596,0.0,0.0,0.9669186422712737,0.0,0.8728127874136616,0.2555593633308798,0.33350709696657244,0.0,0.0,0.0,0.011760349384569513,0.0,0.013117022671587378,0.060177730843377304,0.4679045995375782,0.0,0.0
Ebacter_C11104,0.7872549600068827,0.0,0.0,0.024912583777114673,0.0,0.0033644709511740077,0.0,0.0,0.021622157620631473,0.0,0.0,0.7683458246205878,0.0,0.0,0.0,0.0,0.0,0.015833181232362954,0.0
Ebacter_C80315,0.0,0.13027090237724587,0.0,0.0,0.0006445581997223575,0.0,0.8170126818693241,1.0003008605122414,0.016303522964523615,0.0,0.0,0.0,0.0,0.0,0.0,1.0166925412418726,0.09389674872256536,0.0,0.0
Ebacter_C11422,0.921838898074564,0.9423548917153579,0.9434399372871202,0.010386761498075096,0.9728465386273522,0.94581479990518,0.945926131853628,0.9602300402931584,0.0,0.9677893894620302,0.9153780131727587,0.8941994412154411,0.03633459620831645,0.9654491337034775,0.025741375309509325,0.9114194391912946,0.9073185505133003,0.07176102168322239,0.9119602908918377
Ebacter_C5247,0.9438332626190586,0.0,0.9348912967183317,0.004416696468845639,0.0,0.9971044116808058,0.0,0.0,0.0,0.9741479479401316,0.9064826108468959,0.9047794464552356,0.007849669649708926,0.9655936066716257,0.0,0.0,0.0,0.008313295669349312,0.9148438005486699
Ebacter_C52637,0.0,0.9252793273306652,0.0,0.003577275474127911,0.9840839786612269,0.0,0.862758929818099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0467475603816014,0.8984698489239019,0.0,0.0,0.0
Ebacter_C125563,0.022703534327222465,0.0,0.29344289762095194,0.0026167092273878456,0.0,0.6169656674630299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022989264063806992,0.04872613237567404,0.0,0.0,0.20932017976888992,0.0
Ebacter_C72673,0.0,0.0,0.0030160253119486764,0.002481108771311869,0.994211787080434,0.0,1.0138609163493546,0.0,0.0,0.0,0.0,0.0,0.0,0.001616729068045073,0.006332525075026743,0.0,0.0,0.005092754349784127,0.010044098006236273
Ebacter_C36448,0.8932887925051173,0.0,0.9256270395443719,0.005891438926735349,0.0,0.8477889420711654,0.0,0.0,0.6923884653775275,0.8922300154260623,0.9263562985515912,0.8933517526029789,0.08910676350052558,0.9757044200573667,0.10582727424213054,0.04908288102467573,0.09836547818911334,0.08668393874500088,0.8907671858884838
Ebacter_C42701,0.0,0.28324792604695875,0.8425003764769697,0.17884405574512013,0.03728037255217955,0.04806575268609981,0.3085360290371959,0.3948031793618532,0.3391891752613445,0.791815203532836,0.692891048956335,0.7353970669276655,0.1463937500415026,0.8457833591523995,0.9364283391610881,0.0,0.0,1.197110266717527,0.30901580944421075
Ebacter_C29828,0.002420391091184568,0.34314847057817227,0.0,0.0,0.011306460904701963,0.0002333870994910946,0.5565102356880155,0.14452067899081472,0.030125715282611553,0.0,0.0,0.0,0.0,0.0,0.0,0.23778096585955627,0.1308175721134391,0.0,0.0
Ebacter_C47777,0.04873210488712082,0.022402876185138303,0.0,0.32841414230697114,0.0,0.08043614595884724,0.05417551500663612,0.01096104980419215,0.021244744617071543,0.0,0.08805916680067023,0.34744924151529816,0.0,0.738539707026049,0.12000708568072642,0.24320626571383674,0.0,0.045441018129696725,0.058340788934880664
Ebacter_C62569,0.0,0.0,0.6438394040612925,0.004631711826463218,0.11340413114848405,0.05778884031224816,0.04874122730802053,0.12834042359837566,0.05923859723378153,0.0,0.5099777492534078,0.4435904463044664,0.0901828987503516,0.0,0.003968768546559082,0.03064730169651816,0.0,0.3627551678954953,0.03455691929724099
Ebacter_C75480,0.41462448374059735,0.23424391612532805,0.025582953507314925,0.03120804989990946,0.0,0.19018163026272872,0.0,0.1235631370634483,0.8895300753591314,0.0,0.0,0.8268780195657243,0.0,0.0,2.4618206429875452e-05,0.3468329365934467,0.028703296026681802,0.3265396149729033,0.0
Ebacter_C67850,0.13327414616688613,0.20465497980461644,0.0,0.09843624335393891,0.0,0.2949100883175596,0.0,0.0,0.0,0.11880465124090249,0.8006843963649004,0.0,0.3200842501976319,0.0,0.0,0.0,0.015276491312103634,0.07706585573051512,0.06394188256015058
Ebacter_C128351,0.0,0.0,0.0,0.0,0.9949563824315131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.734353342820457,0.0,0.0
Ebacter_C20809,0.0,0.0,0.17509923163435903,0.783522365385595,0.0389170965981934,0.08465549535614289,0.2830373001864348,0.18910831603355993,0.0,0.0,0.3137664806764198,0.0,0.03857539089213096,0.1844186489975702,5.926883422297985e-05,0.07837060454825605,0.0,0.09630524198980032,0.0
Ebacter_C75831,0.028849366023899394,0.29043898308470906,0.7206387771158321,0.3905723714359617,0.042133012546299954,0.12761120576682516,0.35976331806678735,0.3683660921763538,0.3093270347068198,0.7937085675230736,0.43793748312381103,0.5915952825301135,0.18273905077688193,0.7222183949525177,0.8361906874026733,0.15336868989953759,0.0,1.1290621091253918,0.3221149771771402
Ebacter_C19699,0.0,0.9389862596555528,0.0,0.0,0.0,0.0,0.8994141299570164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00957249026385653,0.9899759146194416,0.9681794146149107,0.0,0.0
Ebacter_C789,0.0,0.1418454151815414,0.8982302934114137,0.0003787122408855481,0.09519554619340143,0.0,0.1955610001603515,0.03429060472579248,0.05061514030969229,0.04569637722706246,0.0027445697165060607,0.0,0.007196497047497526,0.0,0.0,0.0,0.0,0.0,0.0
Ebacter_C33237,0.9382827960177271,0.0,0.0,0.0,0.0,0.9982339426925616,0.0,0.0,0.0,0.9760419868796392,0.9309151606666753,0.9107119010056497,0.016955112438835452,0.9880795246507109,0.0,0.0,0.0,0.004782668301762385,0.0
Ebacter_C64460,0.04909638376624447,0.0394699648801636,0.8924217500777322,0.0,0.0,0.0,0.21049787749049595,0.0,0.0,0.34482899999744376,0.2445596615200632,0.26242958619252216,0.0,0.13889318958566907,0.48953029051188074,0.0,0.0,0.6933650227351752,0.269319689089376
Ebacter_C1833,0.0,0.6852233220366922,0.0,0.0,0.9132724308008847,0.0,0.9690109847776162,0.9513292753319,0.9408311691665947,0.0,0.0,0.0,0.001823747856154111,0.0,0.004519630627539475,0.9092625257455884,0.9069516692781514,0.011697504460628349,0.0
Ebacter_C10640,0.0,0.0010970295918618495,0.0902875874806575,0.0,0.22504556988560545,0.0,0.004451745797093948,0.13393736364269415,0.3017003677202482,0.0,0.2286068116702208,0.0,0.014015228941612492,0.006856266427476364,0.017584448326464292,0.0,0.12186174150059048,0.09848551080289972,0.17672706476707917
Ebacter_C84845,0.0218352677561647,0.0,0.06964306450120265,0.0074698554190841026,0.0,0.3661633441098472,0.0,0.0,0.0,0.0,0.0,0.9585400177963606,0.0,0.9917966645934656,0.013865158020882486,0.0,0.13210776662877932,0.3696956463517335,0.011619772645864949
Ebacter_C17707,0.9247280444150938,0.9382303667699439,0.9635838858412722,0.0,0.9785601560437263,0.9635870818164053,0.8219068962558996,0.9344692759763294,0.8463069113800833,0.974596230707991,0.8999439731909584,0.9055346694908485,0.0002924732837558644,0.9725805709985881,0.0,0.9437223748488104,0.9504707878410719,0.04976370408411094,0.9244961146092026
Ebacter_C27004,0.0,0.9969735711462905,0.0,0.0,0.9266390031538101,0.0,0.9322991113697391,0.9914271153378151,0.9702536051039095,0.0,0.0,0.0,0.0,0.0,0.0,0.9641222538913135,0.03842713495640762,0.0,0.0
Ebacter_C86936,0.1533823296386021,0.0,0.0,0.0,0.0,0.04433855891892494,0.0,0.0,0.35192755883942783,0.0,0.003779448294907504,0.0,0.20593401897925587,1.0110774304425334,0.10640988774301038,1.0084984831428272,1.0114635011224118,0.0,0.02336647846488218
Ebacter_C15145,0.0,0.0,0.8804916404089622,0.0,0.0,0.9717357506969825,0.0,0.0,0.0,0.0,0.0,0.0,0.015869867506456078,0.0,0.0,0.0,0.0,0.041390630077321015,0.8340523943905673
Ebacter_C21753,0.0,0.9973889261359487,0.0,0.0,0.9840760495897527,0.0,0.9712140217294003,0.9911302759556203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8946734254578111,0.0,0.01741858458401414,0.0
Ebacter_C14938,0.959556372244653,0.0005340608334856742,0.9595909580490408,0.006345296666457492,0.0,0.9858983846224506,0.0,0.0,0.9649832791669417,0.9675818631606613,0.9396092299541224,0.8993739835860393,0.012479663802710914,0.0,0.022287404651674798,0.007676144263657539,0.023678708725746126,0.03688737777867741,0.9402979651460658
